date,infected,method,id
2020-01-16 ,45,0,1
2020-01-17 ,62,0,2
2020-01-18 ,121,0,3
2020-01-19 ,198,0,4
2020-01-20 ,291,0,5
2020-01-21 ,440,0,6
2020-01-22 ,571,0,7
2020-01-23 ,830,0,8
2020-01-24 ,1287,0,9
2020-01-25 ,1975,0,10
2020-01-26 ,2744,0,11
2020-01-27 ,4515,0,12
2020-01-28 ,5974,0,13
2020-01-29 ,7711,0,14
2020-01-30 ,9692,0,15
2020-01-31 ,11791,0,16
2020-02-01 ,14380,0,17
2020-02-02 ,17205,0,18
2020-02-03 ,20438,0,19
2020-02-04 ,24324,0,20
2020-02-05 ,28018,0,21
2020-02-06 ,31161,0,22
2020-02-07 ,34546,0,23
2020-02-08 ,37198,0,24
2020-02-09 ,40171,0,25
2020-02-10 ,48315,1,26
2020-02-11 ,55220,1,27
2020-02-12 ,58761,1,28
2020-02-13 ,63851,1,29
2020-02-14 ,66492,1,30
2020-02-15 ,68500,1,31
2020-02-16 ,70548,1,32
2020-02-17 ,72436,1,33
2020-02-18 ,74185,1,34
2020-02-19 ,75003,1,35
2020-02-20 ,75891,1,36
2020-02-21 ,76288,1,37
2020-02-22 ,76936,1,38
2020-02-23 ,77150,1,39
2020-02-24 ,77658,1,40
2020-02-25 ,78064,1,41
2020-02-26 ,78497,1,42
2020-02-27 ,78824,1,43
2020-02-28 ,79251,1,44
2020-02-29 ,79824,1,45
2020-03-01 ,80026,1,46
2020-03-02 ,80174,1,47
