"Country","Day","Confirmed","Deaths","Recovered"
"Belgium",1,1,0,0
"Belgium",2,1,0,0
"Belgium",3,1,0,0
"Belgium",4,1,0,0
"Belgium",5,1,0,0
"Belgium",6,1,0,0
"Belgium",7,1,0,0
"Belgium",8,1,0,0
"Belgium",9,1,0,0
"Belgium",10,1,0,0
"Belgium",11,1,0,0
"Belgium",12,1,0,0
"Belgium",13,1,0,0
"Belgium",14,1,0,1
"Belgium",15,1,0,1
"Belgium",16,1,0,1
"Belgium",17,1,0,1
"Belgium",18,1,0,1
"Belgium",19,1,0,1
"Belgium",20,1,0,1
"Belgium",21,1,0,1
"Belgium",22,1,0,1
"Belgium",23,1,0,1
"Belgium",24,1,0,1
"Belgium",25,1,0,1
"Belgium",26,1,0,1
"Belgium",27,2,0,1
"Belgium",28,8,0,1
"Belgium",29,13,0,1
"Belgium",30,23,0,1
"Belgium",31,50,0,1
"Belgium",32,109,0,1
"Belgium",33,169,0,1
"Belgium",34,200,0,1
"Belgium",35,239,0,1
"Belgium",36,267,0,1
"Belgium",37,314,3,1
"Belgium",38,314,3,1
"Belgium",39,559,3,1
"Belgium",40,689,4,1
"Belgium",41,886,4,1
"Belgium",42,1058,5,1
"Belgium",43,1243,10,1
"Belgium",44,1486,14,31
"Belgium",45,1795,21,31
"Belgium",46,2257,37,1
"Belgium",47,2815,67,263
