"Country","Day","Confirmed"
"Russia",1,2
"Russia",2,2
"Russia",3,2
"Russia",4,2
"Russia",5,2
"Russia",6,2
"Russia",7,2
"Russia",8,2
"Russia",9,2
"Russia",10,2
"Russia",11,2
"Russia",12,2
"Russia",13,2
"Russia",14,2
"Russia",15,2
"Russia",16,2
"Russia",17,2
"Russia",18,2
"Russia",19,2
"Russia",20,2
"Russia",21,2
"Russia",22,2
"Russia",23,2
"Russia",24,2
"Russia",25,2
"Russia",26,2
"Russia",27,2
"Russia",28,2
"Russia",29,2
"Russia",30,2
"Russia",31,2
"Russia",32,3
"Russia",33,3
"Russia",34,3
"Russia",35,4
"Russia",36,13
"Russia",37,13
"Russia",38,17
"Russia",39,17
"Russia",40,20
"Russia",41,28
