y,subj,stimulus,cond
37.4156998808,13,24,1
32.0275943024,13,25,-1
44.5730247273,13,25,1
37.0139874853,13,26,-1
47.8277595829,13,26,1
32.0525707458,13,27,-1
42.3373299395,13,27,1
30.5248324368,13,28,-1
37.7182261504,13,28,1
26.8894500978,13,29,-1
37.8671271023,13,29,1
28.7468205047,13,30,-1
44.3570192685,13,30,1
27.4156534126,14,1,-1
38.2559199516,14,1,1
27.4029739261,14,2,-1
43.7913780613,14,2,1
26.6643488338,14,3,-1
47.2288834172,14,3,1
27.8836439521,14,4,-1
38.066142079,14,4,1
22.6013419529,14,5,-1
38.660259994,14,5,1
25.983315674,14,6,-1
45.6627474659,14,6,1
22.75377562,14,7,-1
36.5128304744,14,7,1
28.0257378214,14,8,-1
43.3270523402,14,8,1
24.435113021,14,9,-1
36.3519129518,14,9,1
28.3158493251,14,10,-1
48.2498315002,14,10,1
24.3863427808,14,11,-1
37.3598904974,14,11,1
28.467468523,14,12,-1
38.6423658835,14,12,1
34.7796555127,14,13,-1
42.094720946,14,13,1
27.6637971058,14,14,-1
36.9776425412,14,14,1
24.3727230791,14,15,-1
41.0425628174,14,15,1
17.1073837094,14,16,-1
38.4359346524,14,16,1
25.2158372231,14,17,-1
43.2805587245,14,17,1
21.8141792376,14,18,-1
38.4546468614,14,18,1
22.709863335,14,19,-1
30.1191276044,14,19,1
26.6660304374,14,20,-1
38.9440249494,14,20,1
25.6838452912,14,21,-1
40.4465439896,14,21,1
24.1473006345,14,22,-1
40.8992141696,14,22,1
26.609852487,14,23,-1
40.8510582956,14,23,1
22.5424030595,14,24,-1
43.7164642598,14,24,1
30.5630264286,14,25,-1
40.1175442836,14,25,1
29.9594169535,14,26,-1
41.8326766827,14,26,1
24.7028259105,14,27,-1
40.4526045996,14,27,1
22.7703764636,14,28,-1
37.1161005284,14,28,1
21.9649083553,14,29,-1
40.8759673054,14,29,1
23.4982236597,14,30,-1
42.0538374625,14,30,1
26.3439180184,15,1,-1
37.1440384324,15,1,1
29.4632558191,15,2,-1
38.3841278476,15,2,1
35.3355503732,15,3,-1
42.8200384502,15,3,1
33.8895740127,15,4,-1
40.8834478455,15,4,1
24.2207902285,15,5,-1
41.6742634806,15,5,1
33.3477283903,15,6,-1
50.0248117935,15,6,1
29.266469985,15,7,-1
38.7773369255,15,7,1
34.8855168678,15,8,-1
42.2684834449,15,8,1
24.9700886211,15,9,-1
36.6291924765,15,9,1
33.4967367943,15,10,-1
40.0627454666,15,10,1
29.4053298145,15,11,-1
37.3310223944,15,11,1
37.4491359298,15,12,-1
42.7565285247,15,12,1
36.0269385403,15,13,-1
41.9377831768,15,13,1
24.3279991795,15,14,-1
40.2835956504,15,14,1
34.4176262858,15,15,-1
43.6417113949,15,15,1
30.1017980978,15,16,-1
39.3290875785,15,16,1
36.0608454751,15,17,-1
40.5712509714,15,17,1
28.2860610957,15,18,-1
37.1640854141,15,18,1
30.5738466902,15,19,-1
39.6637197688,15,19,1
26.7820308779,15,20,-1
38.0223653259,15,20,1
29.2228598672,15,21,-1
36.4573026432,15,21,1
28.6778601241,15,22,-1
44.0084679837,15,22,1
29.9196212412,15,23,-1
44.7920022705,15,23,1
30.5858483454,15,24,-1
37.8448245462,15,24,1
32.8524685721,15,25,-1
42.2096248303,15,25,1
35.6547325795,15,26,-1
44.7449274553,15,26,1
34.1251324165,15,27,-1
47.2807921978,15,27,1
31.6494508222,15,28,-1
40.9722500791,15,28,1
29.8969984992,15,29,-1
35.8363455503,15,29,1
31.2303238946,15,30,-1
35.0065121926,15,30,1
32.4571786957,16,1,-1
41.7551542394,16,1,1
24.7090021013,16,2,-1
40.2400834411,16,2,1
29.1318838347,16,3,-1
40.8926455174,16,3,1
34.0613102389,16,4,-1
34.6918774851,16,4,1
34.2767013676,16,5,-1
39.2078390089,16,5,1
32.1923312458,16,6,-1
38.202334181,16,6,1
27.9453321967,16,7,-1
38.4761300265,16,7,1
32.3871768446,16,8,-1
40.3027135839,16,8,1
27.2908317549,16,9,-1
34.685127544,16,9,1
39.3349562775,16,10,-1
42.3687248519,16,10,1
25.4843273719,16,11,-1
38.146422319,16,11,1
25.0415918116,16,12,-1
39.9365903058,16,12,1
31.6448484677,16,13,-1
40.9112316887,16,13,1
28.4587411792,16,14,-1
37.8810032264,16,14,1
24.847682271,16,15,-1
35.7713914399,16,15,1
22.0024386143,16,16,-1
35.2060370116,16,16,1
31.0371846484,16,17,-1
36.0498907676,16,17,1
24.5640081929,16,18,-1
35.9431016033,16,18,1
25.9853555145,16,19,-1
31.3405954483,16,19,1
25.7754276049,16,20,-1
35.1219288063,16,20,1
26.0136940094,16,21,-1
38.6138591885,16,21,1
31.107010538,16,22,-1
43.5487647475,16,22,1
28.6363058551,16,23,-1
42.6524888201,16,23,1
31.3315418896,16,24,-1
38.6500147393,16,24,1
27.6715511757,16,25,-1
38.184520415,16,25,1
27.9902288459,16,26,-1
38.965270446,16,26,1
28.3170425238,16,27,-1
37.9937498468,16,27,1
26.743417757,16,28,-1
33.5809527043,16,28,1
26.9496745998,16,29,-1
35.3417689225,16,29,1
22.6548528053,16,30,-1
38.9975199137,16,30,1
24.8389577347,17,1,-1
38.9327479391,17,1,1
26.488706804,17,2,-1
36.0416106399,17,2,1
32.867719267,17,3,-1
42.6717958176,17,3,1
28.567769594,17,4,-1
40.2277742019,17,4,1
22.826511018,17,5,-1
44.2882528621,17,5,1
24.7701871185,17,6,-1
48.0368567672,17,6,1
21.5292272797,17,7,-1
46.717606794,17,7,1
36.6681912913,17,8,-1
43.9329323536,17,8,1
26.7432417512,17,9,-1
38.3766515987,17,9,1
29.5135608924,17,10,-1
42.4512944805,17,10,1
29.9049570877,17,11,-1
38.7740901912,17,11,1
29.2045379887,17,12,-1
40.3374437007,17,12,1
32.1076078525,17,13,-1
44.8623825372,17,13,1
36.8359735669,17,14,-1
40.9090949035,17,14,1
28.8043631764,17,15,-1
37.676805649,17,15,1
22.8664257479,17,16,-1
42.0849909114,17,16,1
31.7539425689,17,17,-1
41.9357204521,17,17,1
31.3206366429,17,18,-1
36.4730260588,17,18,1
26.1127218049,17,19,-1
39.4539402475,17,19,1
23.6072132439,17,20,-1
38.4421026308,17,20,1
31.6895103072,17,21,-1
40.4958310125,17,21,1
32.3496960454,17,22,-1
44.555620334,17,22,1
28.0174953847,17,23,-1
40.3235691509,17,23,1
33.2275171306,17,24,-1
43.7666315564,17,24,1
33.6811888648,17,25,-1
45.3474555727,17,25,1
34.1988075079,17,26,-1
43.1006575577,17,26,1
28.6880816957,17,27,-1
42.2246598795,17,27,1
30.026615465,17,28,-1
39.2195525198,17,28,1
24.3494150272,17,29,-1
40.049215131,17,29,1
30.6500406621,17,30,-1
38.6269661656,17,30,1
25.4010916438,18,1,-1
42.7093587854,18,1,1
32.6277684167,18,2,-1
44.6456401837,18,2,1
29.1855305384,18,3,-1
39.8677097209,18,3,1
24.8296846965,18,4,-1
41.8574525735,18,4,1
31.5041323965,18,5,-1
39.4425495763,18,5,1
28.0611224815,18,6,-1
41.3160906225,18,6,1
26.7944882609,18,7,-1
36.3061933467,18,7,1
28.9814565846,18,8,-1
42.6589408924,18,8,1
24.1305797808,18,9,-1
40.5555846687,18,9,1
27.8967681438,18,10,-1
47.287018165,18,10,1
26.4685697765,18,11,-1
37.3061242266,18,11,1
29.4984852459,18,12,-1
39.3316302139,18,12,1
34.0829430207,18,13,-1
48.7164288804,18,13,1
27.6461138547,18,14,-1
46.0729909385,18,14,1
28.4523756556,18,15,-1
42.9357161658,18,15,1
29.0112489471,18,16,-1
39.5390259664,18,16,1
27.8763966913,18,17,-1
35.1992986695,18,17,1
29.2144178216,18,18,-1
42.0178516635,18,18,1
21.0049439209,18,19,-1
42.8254002211,18,19,1
20.3525789557,18,20,-1
38.10394846,18,20,1
31.8880249737,18,21,-1
45.6837007943,18,21,1
30.3341009674,18,22,-1
44.3377912691,18,22,1
25.4401566861,18,23,-1
42.126233438,18,23,1
30.5105267102,18,24,-1
37.8278542666,18,24,1
23.9284186575,18,25,-1
44.9455696806,18,25,1
28.931164496,18,26,-1
41.3340099114,18,26,1
31.9856932863,18,27,-1
43.8294747735,18,27,1
25.0498698935,18,28,-1
37.2035434313,18,28,1
24.8087122774,18,29,-1
34.094292833,18,29,1
26.9512246717,18,30,-1
44.8883344313,18,30,1
24.8389274065,19,1,-1
33.8773805892,19,1,1
25.4761902655,19,2,-1
30.9771346941,19,2,1
25.6574077969,19,3,-1
31.6176844397,19,3,1
22.0817768271,19,4,-1
30.3299906486,19,4,1
22.1198276611,19,5,-1
29.0960180004,19,5,1
24.822389306,19,6,-1
30.5443084832,19,6,1
24.8493625439,19,7,-1
32.676940851,19,7,1
29.3868642592,19,8,-1
36.7721336166,19,8,1
17.5388352121,19,9,-1
27.9018609642,19,9,1
26.7881000326,19,10,-1
37.4514579512,19,10,1
19.0830147671,19,11,-1
31.3150384573,19,11,1
21.3433443292,19,12,-1
39.7787898478,19,12,1
24.7438274804,19,13,-1
36.9656541946,19,13,1
29.0483823208,19,14,-1
30.2176512298,19,14,1
25.255063801,19,15,-1
34.98297677,19,15,1
20.7062910826,19,16,-1
34.3777621764,19,16,1
27.739405286,19,17,-1
35.0372522031,19,17,1
16.0168726904,19,18,-1
29.3215766999,19,18,1
27.0099691879,19,19,-1
26.8918257552,19,19,1
26.6450332683,19,20,-1
32.943682578,19,20,1
25.5310326567,19,21,-1
35.0031991647,19,21,1
29.6392871896,19,22,-1
39.4220281654,19,22,1
23.7387641228,19,23,-1
28.4034491388,19,23,1
27.0191493858,19,24,-1
32.6180774973,19,24,1
24.4177978463,19,25,-1
35.5345798057,19,25,1
24.9004403082,19,26,-1
36.3029698982,19,26,1
20.7749947943,19,27,-1
32.2451635761,19,27,1
21.7871151667,19,28,-1
32.8688955411,19,28,1
18.4289374609,19,29,-1
32.5028452203,19,29,1
17.1438329721,19,30,-1
25.8436073418,19,30,1
25.2700080401,20,1,-1
42.2909950314,20,1,1
33.1676727738,20,2,-1
51.2017860343,20,2,1
28.6633449516,20,3,-1
50.6500405579,20,3,1
28.1322840633,20,4,-1
47.5502932169,20,4,1
33.0161300879,20,5,-1
42.2452744242,20,5,1
33.737595873,20,6,-1
44.9094451317,20,6,1
25.7308121781,20,7,-1
42.0168429399,20,7,1
31.167953266,20,8,-1
45.2576622488,20,8,1
32.4926540975,20,9,-1
38.0587797488,20,9,1
32.2915637638,20,10,-1
49.8368138867,20,10,1
27.555472106,20,11,-1
43.2939752437,20,11,1
28.9413247259,20,12,-1
53.132979312,20,12,1
34.1116232334,20,13,-1
50.6917735095,20,13,1
28.7429404843,20,14,-1
44.4665195817,20,14,1
26.5214713952,20,15,-1
46.2080760566,20,15,1
27.4596602354,20,16,-1
39.5736449789,20,16,1
30.721911573,20,17,-1
46.2554237063,20,17,1
23.1514648049,20,18,-1
43.1673733467,20,18,1
20.6046412842,20,19,-1
40.961587155,20,19,1
25.966136756,20,20,-1
40.9691659556,20,20,1
31.6867945912,20,21,-1
47.7566333501,20,21,1
27.7645058349,20,22,-1
45.6782302394,20,22,1
34.2975880899,20,23,-1
45.5046363993,20,23,1
24.1921982882,20,24,-1
43.1636714884,20,24,1
32.8305422679,20,25,-1
49.0621973073,20,25,1
28.6194351591,20,26,-1
50.1899613181,20,26,1
29.2483828359,20,27,-1
44.1902774833,20,27,1
29.0358315068,20,28,-1
43.4057050413,20,28,1
29.0341223997,20,29,-1
46.9906126338,20,29,1
31.2057263947,20,30,-1
36.196387243,20,30,1
33.5976140948,21,1,-1
36.6378602547,21,1,1
28.741279016,21,2,-1
38.2007969966,21,2,1
30.3874953833,21,3,-1
38.9260175821,21,3,1
28.3273221391,21,4,-1
34.8750678419,21,4,1
30.4643656672,21,5,-1
34.9714991188,21,5,1
31.0050994198,21,6,-1
42.6936962579,21,6,1
29.9251689199,21,7,-1
36.5411714385,21,7,1
30.7592844358,21,8,-1
37.8665518935,21,8,1
27.0842181793,21,9,-1
33.5167574654,21,9,1
33.2120846975,21,10,-1
36.5984596313,21,10,1
26.9378121319,21,11,-1
34.4517529648,21,11,1
36.4726763381,21,12,-1
37.1908618092,21,12,1
34.6453127253,21,13,-1
40.0682589998,21,13,1
28.4222908785,21,14,-1
31.4090663679,21,14,1
28.4065159608,21,15,-1
33.7870874453,21,15,1
27.4738444357,21,16,-1
29.5134507887,21,16,1
24.9572072503,21,17,-1
41.596381316,21,17,1
20.5388438763,21,18,-1
30.6579967359,21,18,1
28.089974975,21,19,-1
28.7173428935,21,19,1
23.1345605881,21,20,-1
29.9146307677,21,20,1
30.5908679428,21,21,-1
35.3886091945,21,21,1
33.0751220462,21,22,-1
39.0922316802,21,22,1
29.7777258566,21,23,-1
37.4370010005,21,23,1
32.7928548528,21,24,-1
35.9972475179,21,24,1
31.2966182374,21,25,-1
30.3804405498,21,25,1
24.4599793127,21,26,-1
30.5704301329,21,26,1
35.3047700293,21,27,-1
39.7160664124,21,27,1
24.6573317668,21,28,-1
40.1600397189,21,28,1
24.4358790033,21,29,-1
35.707802056,21,29,1
25.4638966925,21,30,-1
33.510718572,21,30,1
18.6860219785,22,1,-1
30.8124027509,22,1,1
22.3002432954,22,2,-1
31.6960162497,22,2,1
27.427474897,22,3,-1
30.2368220936,22,3,1
24.8050942731,22,4,-1
35.6268660153,22,4,1
23.3617978284,22,5,-1
32.3493832266,22,5,1
21.187305537,22,6,-1
37.9292297627,22,6,1
17.6198913826,22,7,-1
39.0102886998,22,7,1
24.7997496038,22,8,-1
37.9133841882,22,8,1
23.2653297,22,9,-1
33.7807198678,22,9,1
25.556423297,22,10,-1
37.6140043239,22,10,1
20.8239682435,22,11,-1
35.0862053373,22,11,1
26.7385954699,22,12,-1
36.0887733912,22,12,1
24.3829081446,22,13,-1
38.9551722154,22,13,1
32.7125681668,22,14,-1
30.5465227968,22,14,1
26.2756610002,22,15,-1
34.4697143508,22,15,1
25.9076978139,22,16,-1
33.8318741896,22,16,1
26.4035665997,22,17,-1
28.9002916945,22,17,1
24.4975698754,22,18,-1
29.2969184664,22,18,1
27.8367235237,22,19,-1
22.3171798081,22,19,1
18.1952349921,22,20,-1
30.2523782694,22,20,1
28.9863225865,22,21,-1
33.7906767661,22,21,1
29.3432434616,22,22,-1
37.6287778501,22,22,1
25.0358994908,22,23,-1
29.3726448653,22,23,1
25.9674225705,22,24,-1
36.2143637776,22,24,1
30.8467300984,22,25,-1
41.6062425893,22,25,1
23.6394099313,22,26,-1
36.547389232,22,26,1
24.846187994,22,27,-1
33.8183565757,22,27,1
22.8727134719,22,28,-1
33.4481087015,22,28,1
24.8012096537,22,29,-1
31.9756049027,22,29,1
25.088258293,22,30,-1
34.8901981638,22,30,1
28.1361071349,23,1,-1
36.0730491324,23,1,1
24.565714694,23,2,-1
34.7910649542,23,2,1
28.8689819965,23,3,-1
42.3490727513,23,3,1
27.1984891349,23,4,-1
35.4163056432,23,4,1
27.7833462655,23,5,-1
36.5986814751,23,5,1
30.3749812544,23,6,-1
41.3102838222,23,6,1
29.4523510598,23,7,-1
36.3190760638,23,7,1
27.367484249,23,8,-1
37.450596194,23,8,1
25.8749983194,23,9,-1
38.3988407186,23,9,1
29.8827572154,23,10,-1
39.6065523582,23,10,1
29.8132433479,23,11,-1
31.7586087617,23,11,1
30.3156921388,23,12,-1
41.4489707194,23,12,1
34.1623533957,23,13,-1
35.4035180177,23,13,1
28.7141071559,23,14,-1
36.3682895086,23,14,1
24.597416874,23,15,-1
31.6056680421,23,15,1
19.4294454342,23,16,-1
33.2629318002,23,16,1
25.8629495433,23,17,-1
36.4335790839,23,17,1
24.4234596328,23,18,-1
32.4950055005,23,18,1
21.668329406,23,19,-1
33.4176431851,23,19,1
30.7419635389,23,20,-1
29.4396322974,23,20,1
24.1118243858,23,21,-1
35.5333041278,23,21,1
33.3048851482,23,22,-1
40.288753824,23,22,1
23.3451158172,23,23,-1
38.5885751393,23,23,1
28.1570592948,23,24,-1
35.926945461,23,24,1
28.5412416742,23,25,-1
37.946185008,23,25,1
27.3975777502,23,26,-1
42.6676958771,23,26,1
26.5709484282,23,27,-1
42.3486193426,23,27,1
26.6097371078,23,28,-1
34.6591864051,23,28,1
24.8168955061,23,29,-1
31.5331778465,23,29,1
24.868819398,23,30,-1
32.0678529734,23,30,1
35.3431793389,24,1,-1
44.6677773026,24,1,1
30.5813481902,24,2,-1
42.7964526644,24,2,1
34.1568879929,24,3,-1
45.9571558996,24,3,1
40.9054402933,24,4,-1
35.9940847884,24,4,1
36.6718002302,24,5,-1
44.9095279978,24,5,1
37.3098282039,24,6,-1
42.4237565585,24,6,1
32.5114410485,24,7,-1
44.8513100433,24,7,1
34.7733144593,24,8,-1
49.5426975275,24,8,1
33.6746168592,24,9,-1
45.212093416,24,9,1
43.0445665193,24,10,-1
50.3017718632,24,10,1
31.3656595514,24,11,-1
40.6022195148,24,11,1
38.8648415177,24,12,-1
44.2156666156,24,12,1
35.4933006456,24,13,-1
44.5325516123,24,13,1
29.5297098443,24,14,-1
43.3373982853,24,14,1
35.2743761475,24,15,-1
41.2763419513,24,15,1
31.9327336531,24,16,-1
43.387668757,24,16,1
34.7146800486,24,17,-1
46.8494846968,24,17,1
27.006951359,24,18,-1
43.271224329,24,18,1
26.3780024249,24,19,-1
40.6915526487,24,19,1
30.0958726782,24,20,-1
42.6088712969,24,20,1
32.9732065375,24,21,-1
44.5747251731,24,21,1
35.1247930848,24,22,-1
44.6848459216,24,22,1
29.6367142194,24,23,-1
47.4865350221,24,23,1
36.7377516749,24,24,-1
45.7114803309,24,24,1
32.9343369927,24,25,-1
46.2484605187,24,25,1
38.5675874415,24,26,-1
43.6325166346,24,26,1
31.1035334849,24,27,-1
43.0868222101,24,27,1
30.7202634182,24,28,-1
45.865219399,24,28,1
27.8171884968,24,29,-1
41.3122821328,24,29,1
30.6707978175,24,30,-1
45.0514999366,24,30,1
33.3715020683,25,1,-1
45.1128362239,25,1,1
38.3898123207,25,2,-1
41.9469561505,25,2,1
33.3139008595,25,3,-1
47.4022175924,25,3,1
31.4399016394,25,4,-1
39.3887613572,25,4,1
33.6765828585,25,5,-1
39.2921517043,25,5,1
29.6512698931,25,6,-1
41.1028915997,25,6,1
28.4004510555,25,7,-1
39.4781789175,25,7,1
31.9736354123,25,8,-1
43.8913724822,25,8,1
28.049961887,25,9,-1
42.2683761823,25,9,1
33.8997600555,25,10,-1
44.6640055286,25,10,1
27.8040891967,25,11,-1
38.5328429634,25,11,1
32.667962465,25,12,-1
37.8777271978,25,12,1
33.8792241178,25,13,-1
45.2544469655,25,13,1
34.1610362452,25,14,-1
40.1967332892,25,14,1
31.8730507102,25,15,-1
46.4728433744,25,15,1
34.8669206468,25,16,-1
40.4474179285,25,16,1
34.9581390994,25,17,-1
42.9632701859,25,17,1
31.0946404094,25,18,-1
41.0725562949,25,18,1
28.7800131703,25,19,-1
37.1899199332,25,19,1
28.6563630799,25,20,-1
32.0515692314,25,20,1
30.0657165187,25,21,-1
43.986780216,25,21,1
31.1849565831,25,22,-1
40.8759996418,25,22,1
35.9089861139,25,23,-1
40.5375653474,25,23,1
34.2880962803,25,24,-1
43.6884842501,25,24,1
31.1129775649,25,25,-1
40.0240109035,25,25,1
31.6371717643,25,26,-1
44.7308467922,25,26,1
32.4604830739,25,27,-1
41.9002791028,25,27,1
28.6685227849,25,28,-1
35.8897367452,25,28,1
32.7440552501,25,29,-1
38.288529233,25,29,1
28.0256329023,25,30,-1
36.6547267874,25,30,1
32.6643669164,26,1,-1
39.8167215418,26,1,1
26.1393458809,26,2,-1
35.8874052912,26,2,1
31.5201560218,26,3,-1
41.8417814077,26,3,1
25.2133230585,26,4,-1
35.0978122917,26,4,1
31.4262828121,26,5,-1
42.7339327086,26,5,1
26.8603729225,26,6,-1
