y,subj,stimulus,cond
42.7584829757,26,6,1
32.7360401969,26,7,-1
38.6034216802,26,7,1
26.9468498594,26,8,-1
43.7693571232,26,8,1
28.098352599,26,9,-1
38.8515886849,26,9,1
28.6407118476,26,10,-1
38.3101120232,26,10,1
29.1445839251,26,11,-1
41.8150727433,26,11,1
37.5473425319,26,12,-1
41.8408581299,26,12,1
35.542595488,26,13,-1
46.135678559,26,13,1
23.7135268548,26,14,-1
37.688648696,26,14,1
25.8952234737,26,15,-1
36.2701990256,26,15,1
26.7695960219,26,16,-1
40.4033751571,26,16,1
32.7770512428,26,17,-1
40.4737986152,26,17,1
24.3628994584,26,18,-1
38.5357259671,26,18,1
28.1788080106,26,19,-1
39.2060059512,26,19,1
24.1085093276,26,20,-1
39.6513226667,26,20,1
29.2915929298,26,21,-1
44.9272781298,26,21,1
28.4044488968,26,22,-1
41.4279156962,26,22,1
26.5451061737,26,23,-1
41.3861647613,26,23,1
32.6634250931,26,24,-1
40.1745596894,26,24,1
29.7086063651,26,25,-1
41.3179098386,26,25,1
27.2586796131,26,26,-1
42.5852209122,26,26,1
27.9334216412,26,27,-1
41.1868462234,26,27,1
27.7742175618,26,28,-1
31.9427308945,26,28,1
21.9788427378,26,29,-1
32.3002759343,26,29,1
28.6685536448,26,30,-1
36.0467151612,26,30,1
27.3030573814,27,1,-1
34.8132729837,27,1,1
28.357876422,27,2,-1
37.2439806981,27,2,1
35.8240259638,27,3,-1
32.4279554365,27,3,1
28.6879522703,27,4,-1
36.6899781759,27,4,1
26.8082255669,27,5,-1
39.066717027,27,5,1
29.3883642477,27,6,-1
35.565615108,27,6,1
29.2576240621,27,7,-1
33.9786852134,27,7,1
30.9779727051,27,8,-1
39.7767397212,27,8,1
31.5659850057,27,9,-1
36.3671017746,27,9,1
35.635426413,27,10,-1
38.2327432573,27,10,1
22.3246085991,27,11,-1
34.9778562147,27,11,1
35.2981942521,27,12,-1
37.84422409,27,12,1
31.146152701,27,13,-1
39.5931950818,27,13,1
27.4643033234,27,14,-1
37.7526942376,27,14,1
27.1662711334,27,15,-1
35.3465753051,27,15,1
31.0114165436,27,16,-1
35.9355843219,27,16,1
33.0117775942,27,17,-1
36.9603835447,27,17,1
24.8319025532,27,18,-1
34.5085755707,27,18,1
29.0086635334,27,19,-1
36.1273312236,27,19,1
29.83416553,27,20,-1
37.8939452357,27,20,1
29.9751349636,27,21,-1
37.7188897413,27,21,1
29.8979485367,27,22,-1
41.0440708331,27,22,1
31.4638521112,27,23,-1
36.7230879554,27,23,1
27.4721339571,27,24,-1
38.7412924991,27,24,1
30.5167678524,27,25,-1
37.9014835159,27,25,1
31.6515808534,27,26,-1
40.0294893079,27,26,1
28.0691148238,27,27,-1
41.8632973223,27,27,1
32.3515965815,27,28,-1
32.4269020082,27,28,1
21.5280859705,27,29,-1
29.4520067284,27,29,1
25.9896897567,27,30,-1
38.1252932989,27,30,1
33.2283474654,28,1,-1
48.0069964193,28,1,1
35.8438717279,28,2,-1
42.4502602135,28,2,1
35.8979614015,28,3,-1
41.8522051091,28,3,1
33.5490976501,28,4,-1
48.4108926805,28,4,1
34.0647680832,28,5,-1
44.5571232823,28,5,1
38.2856640016,28,6,-1
49.7276383416,28,6,1
32.4762933401,28,7,-1
45.931967578,28,7,1
38.9682629308,28,8,-1
47.3449222254,28,8,1
31.9101732194,28,9,-1
45.5005961207,28,9,1
36.0539354247,28,10,-1
47.7359515207,28,10,1
35.5043989028,28,11,-1
44.6122719055,28,11,1
37.0186758873,28,12,-1
46.543548629,28,12,1
39.4871844344,28,13,-1
53.0010163211,28,13,1
33.5334789609,28,14,-1
50.6161431757,28,14,1
29.7543333756,28,15,-1
42.0236551739,28,15,1
33.745710199,28,16,-1
45.0625345766,28,16,1
40.8144023012,28,17,-1
48.6868143147,28,17,1
31.7473126771,28,18,-1
46.1841174624,28,18,1
35.9140190233,28,19,-1
39.4019914496,28,19,1
29.5813361788,28,20,-1
44.1218197175,28,20,1
41.3976676649,28,21,-1
48.0456729803,28,21,1
42.1363522199,28,22,-1
49.0284341574,28,22,1
34.7199237878,28,23,-1
51.4035759106,28,23,1
31.9017603869,28,24,-1
44.7387816089,28,24,1
34.4573806902,28,25,-1
45.6465304759,28,25,1
40.5398183197,28,26,-1
43.88994744,28,26,1
42.2386599975,28,27,-1
46.0995245241,28,27,1
36.0656201364,28,28,-1
48.4456474896,28,28,1
33.2226964795,28,29,-1
43.3385010832,28,29,1
36.4689570976,28,30,-1
44.7090962287,28,30,1
35.4276146454,29,1,-1
48.9539844097,29,1,1
39.9791575065,29,2,-1
42.1329812101,29,2,1
41.0808715976,29,3,-1
41.6513012487,29,3,1
39.5319978076,29,4,-1
43.9702887042,29,4,1
35.9760928448,29,5,-1
46.4849116936,29,5,1
35.0281973394,29,6,-1
42.395778939,29,6,1
33.7026939122,29,7,-1
38.6863427218,29,7,1
33.8866705291,29,8,-1
45.7890033457,29,8,1
34.3599281618,29,9,-1
37.6451154705,29,9,1
47.328199342,29,10,-1
47.2508004817,29,10,1
38.4859805032,29,11,-1
40.6464007985,29,11,1
36.4943876316,29,12,-1
47.6818073997,29,12,1
45.3485031392,29,13,-1
49.1341336232,29,13,1
44.7680485048,29,14,-1
45.3518576135,29,14,1
38.2728988469,29,15,-1
39.4409731647,29,15,1
30.1731760375,29,16,-1
42.6362905816,29,16,1
42.1182496296,29,17,-1
39.5244390772,29,17,1
37.1505169623,29,18,-1
44.3227438403,29,18,1
33.7487871384,29,19,-1
39.4328358763,29,19,1
37.8867528693,29,20,-1
43.018285246,29,20,1
40.4124947787,29,21,-1
38.6293559559,29,21,1
36.0826903234,29,22,-1
50.000058378,29,22,1
34.7373487334,29,23,-1
47.1781403383,29,23,1
39.1942995612,29,24,-1
44.3331527607,29,24,1
39.6994562291,29,25,-1
44.7615836441,29,25,1
43.6048924164,29,26,-1
44.8661781934,29,26,1
41.7773848471,29,27,-1
46.0719029282,29,27,1
41.8287006266,29,28,-1
43.9256432928,29,28,1
37.6860423657,29,29,-1
36.5739973479,29,29,1
38.1068780752,29,30,-1
43.8517005114,29,30,1
32.9819318255,30,1,-1
41.5811519318,30,1,1
28.8770256285,30,2,-1
42.8780688587,30,2,1
32.320080233,30,3,-1
39.676834056,30,3,1
33.4690910332,30,4,-1
46.6532317377,30,4,1
33.5534237048,30,5,-1
41.7007919361,30,5,1
34.0534186758,30,6,-1
43.287738787,30,6,1
31.5678590163,30,7,-1
43.3613478621,30,7,1
37.9152884157,30,8,-1
42.2607026959,30,8,1
30.3522650187,30,9,-1
41.0496833197,30,9,1
36.8824248725,30,10,-1
47.5917555807,30,10,1
32.9496985652,30,11,-1
44.0693523932,30,11,1
30.5767524286,30,12,-1
42.9491290919,30,12,1
42.5377666212,30,13,-1
42.2428337765,30,13,1
28.2569009761,30,14,-1
44.4507946977,30,14,1
33.2698955315,30,15,-1
45.3412453054,30,15,1
30.804469199,30,16,-1
40.3923226671,30,16,1
33.6950587619,30,17,-1
40.97775191,30,17,1
31.7329029338,30,18,-1
35.5639673901,30,18,1
29.5219992949,30,19,-1
43.0471564981,30,19,1
24.5942812901,30,20,-1
34.7649551924,30,20,1
33.9704579996,30,21,-1
42.7635977941,30,21,1
36.352647566,30,22,-1
45.1362639567,30,22,1
32.9015407972,30,23,-1
43.2695597407,30,23,1
31.6774664415,30,24,-1
40.7246420703,30,24,1
33.2883242859,30,25,-1
46.0364431924,30,25,1
29.992091785,30,26,-1
43.0832014677,30,26,1
32.9044194597,30,27,-1
42.7045519318,30,27,1
28.6907126543,30,28,-1
44.0674377441,30,28,1
33.4051193046,30,29,-1
40.1590157284,30,29,1
28.9781020217,30,30,-1
42.0438099846,30,30,1
32.3318794193,31,1,-1
44.3413403229,31,1,1
28.7544691964,31,2,-1
33.7230587207,31,2,1
27.4521696911,31,3,-1
44.9160899766,31,3,1
30.5651046378,31,4,-1
46.960454703,31,4,1
27.1443099595,31,5,-1
39.3127585977,31,5,1
31.038308119,31,6,-1
39.4228256841,31,6,1
31.9978611884,31,7,-1
42.9531798564,31,7,1
25.8820267036,31,8,-1
47.4015515897,31,8,1
29.0909579453,31,9,-1
39.0459159852,31,9,1
36.6947787932,31,10,-1
43.9223078636,31,10,1
30.0287601027,31,11,-1
39.857917404,31,11,1
31.9329227699,31,12,-1
42.1327426361,31,12,1
29.9515590809,31,13,-1
39.4234538072,31,13,1
33.9237557752,31,14,-1
43.9669351148,31,14,1
23.9385616329,31,15,-1
36.7176639946,31,15,1
28.263645452,31,16,-1
32.6060509128,31,16,1
34.5781663852,31,17,-1
37.7147776053,31,17,1
24.1384852878,31,18,-1
38.2101579633,31,18,1
29.4988561572,31,19,-1
37.4903962761,31,19,1
29.5335320206,31,20,-1
32.9554224763,31,20,1
28.3340189572,31,21,-1
47.9370820812,31,21,1
27.6660051552,31,22,-1
42.6287793814,31,22,1
30.3947374141,31,23,-1
40.7538426285,31,23,1
26.7245141151,31,24,-1
37.9839573665,31,24,1
25.2996330357,31,25,-1
41.1899496412,31,25,1
41.1485446681,31,26,-1
37.4566702705,31,26,1
32.5085420745,31,27,-1
42.0006366323,31,27,1
27.297384004,31,28,-1
39.4525719665,31,28,1
24.0738958894,31,29,-1
34.6352673428,31,29,1
29.1764211124,31,30,-1
33.2496503392,31,30,1
24.8135173206,32,1,-1
39.9296597777,32,1,1
22.5726877806,32,2,-1
34.1197127705,32,2,1
23.4946897768,32,3,-1
34.1811472204,32,3,1
21.1218123672,32,4,-1
35.6621240428,32,4,1
23.3957873163,32,5,-1
30.2929870003,32,5,1
27.6823227444,32,6,-1
37.5872248661,32,6,1
19.9974992186,32,7,-1
32.978969469,32,7,1
32.1959516045,32,8,-1
39.0969768649,32,8,1
21.3658922346,32,9,-1
36.0006166141,32,9,1
25.8369717252,32,10,-1
39.1407727242,32,10,1
22.9253669679,32,11,-1
33.4629429647,32,11,1
26.2287591973,32,12,-1
38.4813445907,32,12,1
30.5830840338,32,13,-1
38.5285486456,32,13,1
22.793294657,32,14,-1
39.2671996036,32,14,1
24.2819293738,32,15,-1
34.1243792187,32,15,1
25.149405791,32,16,-1
30.4902723387,32,16,1
30.3993014864,32,17,-1
37.6817111949,32,17,1
20.629769574,32,18,-1
33.7130394445,32,18,1
22.6202115793,32,19,-1
41.8481817642,32,19,1
17.3836633526,32,20,-1
33.7294105234,32,20,1
25.053068499,32,21,-1
41.2474268238,32,21,1
27.2865480182,32,22,-1
39.6681115889,32,22,1
23.4500776242,32,23,-1
37.1702342355,32,23,1
22.8050921807,32,24,-1
29.5916927166,32,24,1
22.9958571903,32,25,-1
36.8425634801,32,25,1
29.174248246,32,26,-1
42.5080963871,32,26,1
32.4854622012,32,27,-1
37.2707332326,32,27,1
27.3256852658,32,28,-1
34.7087587632,32,28,1
14.0858929995,32,29,-1
31.3818927578,32,29,1
27.0477805889,32,30,-1
31.6843866961,32,30,1
20.7634495933,33,1,-1
29.0264870035,33,1,1
19.4283955193,33,2,-1
35.0822814882,33,2,1
30.5657249707,33,3,-1
33.9605121348,33,3,1
25.8738547453,33,4,-1
33.5107375042,33,4,1
20.6792475589,33,5,-1
31.7469599661,33,5,1
26.8433957201,33,6,-1
33.5105744605,33,6,1
28.3944522845,33,7,-1
30.2031439769,33,7,1
25.3245761986,33,8,-1
38.1716116198,33,8,1
24.1342660467,33,9,-1
33.6613938538,33,9,1
29.1822417335,33,10,-1
38.6093283047,33,10,1
23.0115905816,33,11,-1
34.7564571511,33,11,1
28.8299354229,33,12,-1
32.6385866677,33,12,1
35.3962768038,33,13,-1
35.8678113469,33,13,1
26.3423050633,33,14,-1
38.2385800071,33,14,1
23.587991853,33,15,-1
33.5106253699,33,15,1
19.9585476522,33,16,-1
30.0484471903,33,16,1
28.2816801747,33,17,-1
30.5418528014,33,17,1
20.1078964342,33,18,-1
28.98810781,33,18,1
24.4399190821,33,19,-1
31.7587909221,33,19,1
25.5069606636,33,20,-1
27.581248582,33,20,1
23.6665814719,33,21,-1
34.5659383136,33,21,1
26.7662491463,33,22,-1
30.0507063949,33,22,1
25.5586322992,33,23,-1
37.8369771683,33,23,1
25.9663798885,33,24,-1
33.8564341231,33,24,1
25.1420699262,33,25,-1
28.188582142,33,25,1
27.2950489336,33,26,-1
39.8854286093,33,26,1
26.6506271684,33,27,-1
31.8091551622,33,27,1
22.5274301297,33,28,-1
30.8103127087,33,28,1
22.3516721485,33,29,-1
24.67235244,33,29,1
20.9950548926,33,30,-1
35.7527114602,33,30,1
34.2577996263,34,1,-1
42.9012512985,34,1,1
30.6736175457,34,2,-1
37.366293906,34,2,1
31.8682540307,34,3,-1
37.4500080335,34,3,1
29.9051745325,34,4,-1
42.4207346237,34,4,1
28.1507896565,34,5,-1
37.9152807247,34,5,1
27.5694749151,34,6,-1
39.6562239176,34,6,1
25.7514259785,34,7,-1
40.0266221779,34,7,1
29.6475415549,34,8,-1
41.6889833925,34,8,1
30.2101328811,34,9,-1
36.2041777132,34,9,1
33.7386982418,34,10,-1
44.9147174526,34,10,1
29.0932498163,34,11,-1
35.3804234012,34,11,1
25.3265658937,34,12,-1
42.9531376868,34,12,1
37.0411526793,34,13,-1
37.9011235007,34,13,1
32.310541735,34,14,-1
38.8040509228,34,14,1
24.2325429307,34,15,-1
38.416923118,34,15,1
29.8664723306,34,16,-1
32.8334934612,34,16,1
33.3259103632,34,17,-1
37.2852832679,34,17,1
30.200204486,34,18,-1
32.3878055024,34,18,1
26.1106968824,34,19,-1
34.4501725563,34,19,1
26.890683562,34,20,-1
30.8705052391,34,20,1
29.8723423117,34,21,-1
40.6326640827,34,21,1
25.7283477488,34,22,-1
35.7836929991,34,22,1
29.8460905023,34,23,-1
34.8463242331,34,23,1
27.7705956307,34,24,-1
32.5344900746,34,24,1
29.5551307539,34,25,-1
49.2888890813,34,25,1
34.4416579599,34,26,-1
38.1400495467,34,26,1
22.7529691596,34,27,-1
45.5719861694,34,27,1
25.5778064616,34,28,-1
35.9248791754,34,28,1
22.4372511468,34,29,-1
36.5869139962,34,29,1
26.8958880715,34,30,-1
37.5013132855,34,30,1
32.4921040861,35,1,-1
36.7685922844,35,1,1
26.6232891997,35,2,-1
38.6800994824,35,2,1
23.7603181727,35,3,-1
38.8579567899,35,3,1
24.9852873158,35,4,-1
40.4102042919,35,4,1
27.0227308327,35,5,-1
42.0992203904,35,5,1
33.1252320687,35,6,-1
35.6462149299,35,6,1
24.617529267,35,7,-1
37.4880377531,35,7,1
30.9349656623,35,8,-1
43.1734432003,35,8,1
25.9719600219,35,9,-1
37.39097659,35,9,1
38.5073850654,35,10,-1
47.4576945207,35,10,1
22.7881254435,35,11,-1
34.3736854378,35,11,1
28.3588467213,35,12,-1
40.5726416832,35,12,1
34.3152168237,35,13,-1
45.4242948942,35,13,1
28.5916324771,35,14,-1
35.6411149983,35,14,1
27.7640599191,35,15,-1
38.0053532281,35,15,1
25.5758607792,35,16,-1
33.705110949,35,16,1
25.9780655846,35,17,-1
37.6481587755,35,17,1
17.1161456505,35,18,-1
31.4552017725,35,18,1
27.0783028623,35,19,-1
38.9539687054,35,19,1
22.1228046199,35,20,-1
37.2451660591,35,20,1
28.0030927129,35,21,-1
36.5475881388,35,21,1
30.2990052763,35,22,-1
41.4853621096,35,22,1
30.6114477513,35,23,-1
37.9429285016,35,23,1
24.7509045772,35,24,-1
38.0550319986,35,24,1
27.6582577457,35,25,-1
33.4516388586,35,25,1
31.0834609067,35,26,-1
40.5350946752,35,26,1
22.2411228454,35,27,-1
39.6874708288,35,27,1
29.9410213955,35,28,-1
43.4421528813,35,28,1
32.2361116092,35,29,-1
29.6362443658,35,29,1
26.8531395346,35,30,-1
39.0969434236,35,30,1
25.613264615,36,1,-1
39.6893410511,36,1,1
27.3036466407,36,2,-1
37.9103461579,36,2,1
34.1323429056,36,3,-1
37.821290383,36,3,1
29.6712094117,36,4,-1
37.3787542807,36,4,1
30.4858006011,36,5,-1
42.8624882717,36,5,1
29.0035568907,36,6,-1
39.3012260774,36,6,1
30.2715639052,36,7,-1
30.2674239208,36,7,1
25.4608545145,36,8,-1
40.7122741449,36,8,1
24.9689990472,36,9,-1
34.273712238,36,9,1
32.6810065819,36,10,-1
46.5591192953,36,10,1
31.4937255465,36,11,-1
35.3317182362,36,11,1
31.2893769437,36,12,-1
45.9047537041,36,12,1
29.3087308822,36,13,-1
43.4468733296,36,13,1
21.6594427262,36,14,-1
33.6665545016,36,14,1
24.0152256205,36,15,-1
39.1422274397,36,15,1
33.1505071501,36,16,-1
33.5673563811,36,16,1
29.2866487871,36,17,-1
41.0276200926,36,17,1
24.683308183,36,18,-1
36.980650861,36,18,1
25.6357834147,36,19,-1
34.0646101152,36,19,1
20.1682493028,36,20,-1
35.3656172312,36,20,1
26.2684711975,36,21,-1
36.7210483861,36,21,1
29.7207729475,36,22,-1
41.5151816931,36,22,1
25.5363708479,36,23,-1
38.0859564087,36,23,1
25.7710135759,36,24,-1
33.4862165263,36,24,1
28.362368583,36,25,-1
36.7044281464,36,25,1
32.8368592028,36,26,-1
41.330488125,36,26,1
33.8226505811,36,27,-1
39.4094492272,36,27,1
23.5640056195,36,28,-1
34.4187178723,36,28,1
25.6494774472,36,29,-1
33.7828002452,36,29,1
27.0550118426,36,30,-1
31.4708619711,36,30,1
40.6987214079,37,1,-1
43.61068013,37,1,1
40.4390604425,37,2,-1
42.0599268337,37,2,1
35.6857235758,37,3,-1
46.828666103,37,3,1
40.0142014326,37,4,-1
47.2300336355,37,4,1
33.5830081657,37,5,-1
45.8611417257,37,5,1
31.6184204416,37,6,-1
51.1700427495,37,6,1
37.7677016883,37,7,-1
44.0455934224,37,7,1
36.6838536289,37,8,-1
44.320033668,37,8,1
37.9721945062,37,9,-1
40.0746167968,37,9,1
41.6838747277,37,10,-1
46.451134935,37,10,1
35.6188153788,37,11,-1
44.1374207902,37,11,1
37.5799889356,37,12,-1
46.8963966939,37,12,1
43.3651307029,37,13,-1
49.5183855696,37,13,1
41.5260280736,37,14,-1
50.1724971649,37,14,1
37.1292719483,37,15,-1
42.1064013095,37,15,1
34.3010854114,37,16,-1
48.9320268525,37,16,1
41.537192605,37,17,-1
50.4991670856,37,17,1
37.3853284,37,18,-1
42.383268961,37,18,1
33.6206407134,37,19,-1
41.357024619,37,19,1
31.8901207112,37,20,-1
50.7769216058,37,20,1
36.6669840159,37,21,-1
43.3568023339,37,21,1
38.3771978839,37,22,-1
51.4925862374,37,22,1
40.8862191668,37,23,-1
45.7516216047,37,23,1
34.2460287528,37,24,-1
47.6483916022,37,24,1
36.9729582106,37,25,-1
44.76028028,37,25,1
41.1383087017,37,26,-1
46.8884655639,37,26,1
40.6355650608,37,27,-1
49.1975971874,37,27,1
33.6759435841,37,28,-1
44.4295423624,37,28,1
36.3911482952,37,29,-1
40.375010717,37,29,1
37.2995601468,37,30,-1
45.1563887414,37,30,1
29.5796396824,38,1,-1
39.1013865322,38,1,1
30.3627945676,38,2,-1
41.8778706362,38,2,1
26.4677599745,38,3,-1
41.8710026359,38,3,1
29.7854263483,38,4,-1
42.2914926983,38,4,1
33.1881416467,38,5,-1
46.4932942626,38,5,1
28.7940947853,38,6,-1
42.0855114492,38,6,1
33.7576313194,38,7,-1
41.7041988247,38,7,1
33.6683150579,38,8,-1
47.8411586504,38,8,1
31.1302122312,38,9,-1
38.4858665478,38,9,1
37.9007718378,38,10,-1
49.5938819995,38,10,1
30.088527369,38,11,-1
37.9430582959,38,11,1
30.8903700874,38,12,-1
41.3835745892,38,12,1
36.5467799956,38,13,-1
50.3287312851,38,13,1
29.4755010706,38,14,-1
45.1884170194,38,14,1
31.6289780007,38,15,-1
36.4996113398,38,15,1
27.295230347,38,16,-1
43.3702357588,38,16,1
36.4628996488,38,17,-1
44.6021968971,38,17,1
22.7188954103,38,18,-1
